R-HSA-199991,"Membrane Trafficking",628,666,0.045247639105917524,0.04351419978394691,0.5036716071610473,219,219,0.016703531385859203,-1.0,9606,Homo sapiens,"USP6NL;ITSN2;SCOC;TRIO;TFRC;ITSN1;FNBP1L;SLA2;RABGEF1;GJA1;TFG;GJA3;AKT2;GJA5;AKT3;GJA4;AP1S2;AP1S1;AKT1;AP1S3;GJA8;VPS36;GABARAPL2;PRKAB2;FNBP1;DAPK2;SYTL1;GAPVD1;PRKAB1;DYNC1LI1;DYNC1LI2;BIN1;AGTR1;UBA52;VPS25;VPS28;OPTN;RABL6;SAR1B;COPS7B;COPS7A;PLA2G6;GNS;GABARAP;GJC1;BLOC1S4;CYB5R4;BLOC1S6;GJC2;BLOC1S1;MYO6;BLOC1S3;VTI1A;SFN;PIP5K1C;PLK4;SNAPIN;CCZ1B;ABCA5;FZD4;RAB3IP;ERLIN1;LNPEP;SNF8;GJB2;GJB1;GJB3;GJB6;GJB7;DENND1C;ARF3;DENND1B;ARF4;ARF1;SERPINA1;TCF25;DENND1A;ARPC1A;CLTC;CLTB;PRKAG1;STON1;CLTA;CHM;PRKAG2;GPT;STON2;AREG;CLINT1;PRKAG3;TUBA1C;TUBA1B;TUBA1A;AP3S1;LDLRAP1;SLC18A3;JAK1;DENND2D;DENND2C;EXOC8;EXOC7;DENND2A;COPZ2;RAB3IL1;EPS15L1;TACR1;DYNLL1;DYNLL2;COPZ1;F5;GJD2;VAMP8;GJD4;TUBB2B;F8;GJD3;TUBB2A;VAMP7;KIFC2;KIFC1;EXOC4;PIGK;EXOC3;PLIN3;EXOC6;EXOC5;VAMP4;PAFAH1B3;PAFAH1B2;EXOC2;ARF5;VAMP2;PAFAH1B1;EXOC1;HBEGF;ARF6;VAMP3;PHLPP2;NBAS;TMF1;GPS1;USO1;EGFR;GGA2;LMAN1;ARFRP1;GGA1;TUBA3E;TUBA3D;GGA3;TUBA3C;TCOF1;RNF138;LMAN2;OLFML1;STX6;AP2S1;STX5;STX4;CHML;RPS27A;LDLR;YKT6;YTHDF1;RIC1;STAT1;TRAPPC10;TUBB4B;TUBB4A;ARCN1;SULF2;CENPE;SNX18;UBAP1;CHRM2;RAB3A;GOLIM4;GPR61;MSI1;SAT1;TUBB8;RAB43;TUBB6;RAB41;TUBB3;TUBB1;KMT5B;AP2M1;TPD52;TICAM2;MREG;RALGAPA2;TUBA4B;TUBA4A;RAB32;RINT1;RAB30;RAB31;RALGAPB;RAB36;RAB35;MADD;RAB38;FTL;GRIA1;RAB5C;PFKFB3;ARL3;RHOBTB3;ARL1;KLC1;KLC4;KLC3;KLC2;CLTCL1;DVL2;AP4S1;NAE1;RAB6A;RAB6B;KIAA0319;AP1M1;TXNDC5;TRAPPC2;ANKRD28;TRAPPC3;SEC16B;NEK9;RAB4A;TRAPPC1;ANKRD27;TOR1A;TRAPPC4;SEC16A;TRAPPC5;HPS1;M6PR;HPS4;TRAPPC8;ARPC4;PHKB;TRAPPC9;ARPC5;SYNJ2;TOR1B;COPS4;COPS3;DAB2;COPS6;CNIH1;COPS5;ARPC2;SYNJ1;ARPC3;CPD;COPS2;CDK2;AAK1;DRC1;COPS8;CNIH2;RAB5A;CNIH3;TUBA8;MCFD2;FLT4;SNAP23;ARRB1;ARRB2;CPZ;PIK3C2A;BICD1;BICD2;AP4M1;PPP6C;AP1G2;CAPZB;AP1G1;PPP6R1;PPP6R3;ACP2;ACP1;SNAP29;SH3D19;ACTR3;ACTR2;SGIP1;AVPR2;VPS37C;VPS37D;VPS37A;VPS37B;ARFGAP3;SPTB;BET1L;ARFGAP1;ARFGAP2;DNAJC6;SEC22B;SEC22A;SEC22C;RAB1A;SEC23A;PRKAA2;SRC;RAB1B;VPS4B;VPS4A;DENND3;LRP2;MFF;JAKMIP1;RAB21;FCHO1;VPS51;VPS53;FCHO2;VPS52;UBQLN1;VPS54;IGF2BP3;UBQLN2;SEC24B;SEC24A;PCDH7;HIP1R;KIAA0232;TPD52L1;ASXL1;RAB10;MFSD14B;NECAP2;MYO1C;NECAP1;RAB14;ST5;SYT11;RAB12;RAB13;RAB18;VPS45;SEC24D;FOLR2;SEC24C;FOLR1;BET1;APP;KDELR1;GCC2;GCC1;ACTB;PEX26;GOLGA2;GOLGA4;GOLGA5;RINL;RASSF4;ANPEP;FTH1;RPS6KA1;GOLGA1;TBC1D10C;ARFIP2;KIF21A;KIF21B;KIFAP3;TBC1D10A;TBC1D10B;AGFG1;COG8;COG7;COG6;LMAN1L;COG5;COG4;COG3;AP1B1;COG2;ANK2;CSNK1D;ESCO2;ANK3;ANK1;EREG;BTC;POR;ZW10;MTHFD2L;KDELR2;PREB;RIN3;ULK1;KDELR3;KIF20A;RIN1;KIF20B;RIN2;CFTR;SPTBN4;SPTBN5;STXBP3;LMAN2L;STXBP4;TWF1;TGFA;TGOLN2;SNX1;SCFD1;SNX2;RACGAP1;DPH1;GJA10;SNX9;APOB;SNX5;SPTBN1;SNX6;SPTBN2;RAB11FIP5;SEC31A;BBS2;TBC1D8B;SURF4;RAB39A;NBEAL1;RAB27A;RAB39B;MYO5A;RAB27B;STAM;PUM1;SNAP91;TF;STAG1;GOLGB1;GRB2;CALM3;CALM1;MON1A;MON1B;FKBP11;PTPRU;C2CD5;HIP1;GDI1;SH3KBP1;GDI2;CTSZ;AP4E1;MIA2;CD3G;KIF12;MIA3;AP2A1;KIF11;WASL;CD3D;AP2A2;KIF15;ANKRD9;ACTR1A;MAP1LC3B;KIF19;KIF13B;TMED3;TMED2;KIF1C;KIF1B;RAC1;KIF1A;TMED7;SPTAN1;BBS4;CTSC;RAB8A;RAB8B;CAP1;TMED9;SEC13;KIF25;AP3B1;KIF22;KIF6;RHOA;KIF27;RAB33A;RAB33B;GAK;ANO1;KIF9;CTTN;KIF2A;KIF2C;KIF2B;RAB7B;RHOQ;RAB7A;NAPA;DYNC1I2;NAPB;RABGAP1;STX17;STX16;STX18;NEDD8;GDPD5;TYMS;NAPG;STX10;ALS2CL;CUX1;FAM184A;CD59;EPS15;DYNC1I1;CD55;CAP2;NQO1;DYNC1H1;SORT1;GBF1;AP2B1;RAB11A;RAB11B;RGP1;TJP1;EPGN;SEC23IP;KIF26A;KIF26B;DLC1;CAPZA1;CAPZA2;YIPF6;TRIP10;RAB3GAP2;RAB9A;TRIP11;COPG2;COPG1;ACTR10;RAB3GAP1;RAB9B;RIPOR3;SCARB2;SH3GL3;SYS1;DENND5B;NRK;PLB1;ACTG1;KIF5C;RBMX2;KIF5B;KIF5A;TRAPPC12;TRAPPC11;DENND5A;TRAPPC13;ENPP3;SBF1;PDE8B;SBF2;SH3GL2;SH3GL1;NSF;TRAPPC2L;WNT5A;TSC2;TSC1;OCRL;SCNN1D;TBC1D20;KIF16B;HGS;RRNAD1;SPECC1L;CHMP4C;WDFY1;TBC1D24;CHMP4B;TBC1D25;CHMP4A;AMPH;DENND6B;GEMIN7;DENND6A;STAM2;CHRNA1;COPB2;COPA;TSG101;TMED10;COPB1;ADRB2;SPTA1;COP1;GRK3;GRK2;KIF3B;UBB;MAN2A2;KIF3A;MAN2A1;CDH20;TCTEX1D1;UBC;PACSIN2;TBC1D13;PACSIN3;TBC1D14;KIF3C;TBC1D17;TBC1D15;PACSIN1;TBC1D16;SYT4;HSPA8;SYT2;SYT1;DENND4B;DENND4A;VTA1;DENND4C;CCZ1;ASPSCR1;SYT9;SYT8;AP4B1;IGF2R;KIF18A;KIF18B;TMEM115;KIF4B;MAN2B2;ALPP;KIF4A;CHMP2B;CHMP2A;MKRN3;IL7R;ACBD3;COPE;PICALM;YWHAE;THRB;YWHAB;SLC2A4;RABEPK;USE1;SLC2A8;YWHAQ;MAN1A2;PPP2R5E;MAN1A1;YWHAG;YWHAH;POLG;ARHGEF10;NAA30;PLA2G4A;YWHAZ;EPN1;DNM1;DNM2;EPN2;DNM3;TBC1D1;TBC1D2;TRAPPC6A;RABEP1;TBC1D3;TBC1D4;ALS2;TRAPPC6B;ALDH1A2;GORASP1;TBC1D7;NAA35;MYH9;CHMP3;NAA38;DNASE2;CHMP6;CHMP7;MYH7;CHMP5;MCPH1;DCTN6;DCTN5;RALA;DCTN2;TUBAL3;DCTN1;DCTN4;GOSR2;DCTN3;GOSR1;CBL;AGPAT3;INS;AGPAT4;CYTH3;CYTH2;CYTH4;CBS;MVB12B;BNIP1;CLVS2;MAN1C1;REPS2;MVB12A;PTK2B;CYTH1;CLVS1;REPS1;STN1;GALNT2;EGF;GALNT1;DTNBP1;ATP2B2;CD4;COL7A1","","R-HSA-5229132;R-HSA-6814831;R-HSA-6814833;R-HSA-2316347;R-HSA-8876191;R-HSA-8876190;R-HSA-8854173;R-HSA-8876188;R-HSA-2316349;R-HSA-376357;R-HSA-8854182;R-HSA-8876193;R-HSA-376364;R-HSA-8847534;R-HSA-350769;R-HSA-376369;R-HSA-190519;R-HSA-432688;R-HSA-8847537;R-HSA-190520;R-HSA-8847544;R-HSA-9681616;R-HSA-1629787;R-HSA-432706;R-HSA-432707;R-HSA-8854209;R-HSA-8877760;R-HSA-8854222;R-HSA-432712;R-HSA-190541;R-HSA-8868071;R-HSA-8863463;R-HSA-8854759;R-HSA-191072;R-HSA-2316352;R-HSA-8868066;R-HSA-8863471;R-HSA-8854255;R-HSA-5694527;R-HSA-8856813;R-HSA-1449597;R-HSA-5694522;R-HSA-8868072;R-HSA-8856808;R-HSA-1449574;R-HSA-8877813;R-HSA-8863472;R-HSA-1454689;R-HSA-8877311;R-HSA-5229111;R-HSA-8877308;R-HSA-1454699;R-HSA-8847875;R-HSA-8847887;R-HSA-8847883;R-HSA-8847880;R-HSA-191636;R-HSA-191654;R-HSA-191656;R-HSA-8877612;R-HSA-917693;R-HSA-8869438;R-HSA-8854588;R-HSA-434362;R-HSA-8876615;R-HSA-8933452;R-HSA-190662;R-HSA-203973;R-HSA-917700;R-HSA-203977;R-HSA-5333658;R-HSA-8854604;R-HSA-917696;R-HSA-8933446;R-HSA-8862280;R-HSA-8876616;R-HSA-8854612;R-HSA-190682;R-HSA-190681;R-HSA-190686;R-HSA-190687;R-HSA-8848484;R-HSA-190693;R-HSA-190698;R-HSA-204008;R-HSA-917730;R-HSA-429815;R-HSA-191737;R-HSA-8850041;R-HSA-8850040;R-HSA-8868230;R-HSA-1445143;R-HSA-1458463;R-HSA-8868236;R-HSA-1445149;R-HSA-8877451;R-HSA-1445144;R-HSA-8876446;R-HSA-8876454;R-HSA-6807877;R-HSA-1458485;R-HSA-6807875;R-HSA-8877475;R-HSA-6807872;R-HSA-8877998;R-HSA-8867756;R-HSA-8867754;R-HSA-190782;R-HSA-6811431;R-HSA-5671702;R-HSA-8849350;R-HSA-6811429;R-HSA-8849348;R-HSA-6811428;R-HSA-6811427;R-HSA-190790;R-HSA-6811426;R-HSA-6811425;R-HSA-8849345;R-HSA-190788;R-HSA-8849353;R-HSA-6811433;R-HSA-8866269;R-HSA-8866268;R-HSA-6807868;R-HSA-6807866;R-HSA-6807864;R-HSA-8866279;R-HSA-8863718;R-HSA-8866277;R-HSA-8874979;R-HSA-8866275;R-HSA-8863727;R-HSA-8866283;R-HSA-8863723;R-HSA-8863721;R-HSA-190829;R-HSA-6811415;R-HSA-6811414;R-HSA-6811412;R-HSA-6811411;R-HSA-6811423;R-HSA-6811422;R-HSA-6811418;R-HSA-6811417;R-HSA-5694423;R-HSA-5694421;R-HSA-5694418;R-HSA-5694417;R-HSA-5694431;R-HSA-5694428;R-HSA-5694427;R-HSA-5694425;R-HSA-8847638;R-HSA-8854293;R-HSA-8847637;R-HSA-8847635;R-HSA-8854290;R-HSA-8854303;R-HSA-5694415;R-HSA-8854302;R-HSA-8867613;R-HSA-5694413;R-HSA-8871196;R-HSA-5694410;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-190877;R-HSA-8876837;R-HSA-6814671;R-HSA-6814670;R-HSA-8868651;R-HSA-8868648;R-HSA-5694439;R-HSA-8875318;R-HSA-6814678;R-HSA-8868661;R-HSA-5694436;R-HSA-8868660;R-HSA-196017;R-HSA-6814676;R-HSA-8868659;R-HSA-6814675;R-HSA-8868658;R-HSA-5694435;R-HSA-6814674;R-HSA-5694433;R-HSA-5694446;R-HSA-196026;R-HSA-6814684;R-HSA-5694445;R-HSA-5694442;R-HSA-6814683;R-HSA-6814682;R-HSA-8854329;R-HSA-5694441;R-HSA-8875320;R-HSA-421831;R-HSA-6809006;R-HSA-421836;R-HSA-6809003;R-HSA-2255342;R-HSA-421835;R-HSA-2255343;R-HSA-421833;R-HSA-6809015;R-HSA-6809014;R-HSA-8849748;R-HSA-6809011;R-HSA-6809010;R-HSA-6814086;R-HSA-6814094;R-HSA-6814091;R-HSA-6814090;R-HSA-6814088;R-HSA-451056;R-HSA-6814096;R-HSA-5260201"
R-HSA-2032785,"YAP1- and WWTR1 (TAZ)-stimulated gene expression",16,18,0.001222909165024798,0.04417581364737447,0.508049929011224,9,9,6.864464953092823E-4,-1.0,9606,Homo sapiens,"YAP1;TEAD4;WWTR1;PLEKHG1;GRN;TTC13;GATA4;TBX5;HIPK1;TAZ;RUNX2;HIPK2;KAT2B;NPPA;NKX2-5;TEAD1;TEAD2;TEAD3","","R-HSA-2032781;R-HSA-2032794;R-HSA-8871266;R-HSA-8871265;R-HSA-1989766;R-HSA-2032775;R-HSA-2064932;R-HSA-8871260;R-HSA-2032800"
R-HSA-196807,"Nicotinate metabolism",31,85,0.0057748488348393235,0.0443165422217637,0.508049929011224,28,29,0.002211883151552132,-1.0,9606,Homo sapiens,"NNMT;NAXE;MAK16;QPRT;NADSYN1;PTGS2;TEPSIN;NADK2;SLC22A13;NT5E;NMRK2;NMRK1;NAPRT;NAMPT;CD38;SCAP;NADK;NUDT12;PARP6;PARP4;PTGIS;KDM2B;RNLS;PARP16;NMNAT3;NMNAT2;PARP9;PARP14;CYP8B1;PARP8;PARP10;CYP27A1;BST1;SLC5A8;PKM;NMNAT1;CILP;NAXD;ADGRL2","","R-HSA-197186;R-HSA-197250;R-HSA-200512;R-HSA-8869633;R-HSA-5359451;R-HSA-197198;R-HSA-8870346;R-HSA-6806967;R-HSA-8938073;R-HSA-76496;R-HSA-6806966;R-HSA-8938076;R-HSA-197271;R-HSA-197268;R-HSA-200474;R-HSA-8955030;R-HSA-6809287;R-HSA-8869607;R-HSA-8869606;R-HSA-8940074;R-HSA-8956458;R-HSA-8869603;R-HSA-8940070;R-HSA-2309773;R-HSA-197235;R-HSA-429749;R-HSA-8869627;R-HSA-8939959"
R-HSA-2995383,"Initiation of Nuclear Envelope (NE) Reformation",20,27,0.0018343637475371967,0.044972151562768965,0.5080995194080955,7,7,5.339028296849973E-4,-1.0,9606,Homo sapiens,"ANKLE2;ATRX;PPP2R2A;VRK1;VRK2;LEMD3;LEMD2;SIRT2;LMNB1;PPP2CA;CCNB2;CCNB1;PPP2R1A;TTC21B;LMNA;CDK1;BANF1;LBR;EMD;KPNB1;TMPO","","R-HSA-2995389;R-HSA-2995388;R-HSA-9624800;R-HSA-9667952;R-HSA-9624798;R-HSA-2995376;R-HSA-9667965"
R-HSA-209952,"Peptide hormone biosynthesis",11,13,8.832121747401318E-4,0.04518117024657091,0.5080995194080955,5,5,3.813591640607124E-4,1.0,9606,Homo sapiens,"POMC;PCSK1;ZC3H12B;FSHB;LHB;INHBB;INHBA;INHA;INHBC;TAPT1;TSHB;INHBE","","R-HSA-265301;R-HSA-378978;R-HSA-378956;R-HSA-378975;R-HSA-378952"
R-HSA-5649702,"APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway",7,12,8.152727766831986E-4,0.0453181446636981,0.5080995194080955,9,9,6.864464953092823E-4,-1.0,9606,Homo sapiens,"POLB;NEIL2;PNKP;OGG1;RGN;XRCC1;LIG3;NEIL1","","R-HSA-5649734;R-HSA-5649701;R-HSA-5649726;R-HSA-5649711;R-HSA-5649724;R-HSA-5649708;R-HSA-5649725;R-HSA-5649723;R-HSA-5649705"
R-HSA-933543,"NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10",12,13,8.832121747401318E-4,0.045933936273757206,0.5080995194080955,5,5,3.813591640607124E-4,-1.0,9606,Homo sapiens,"CHUK;DDX58;CFLAR;RNF135;IKBKB;IFIH1;MAVS;CASP8;ADGRA1;CASP10;TRIM25;RIPK1;FADD;IKBKG","","R-HSA-933532;R-HSA-168934;R-HSA-933526;R-HSA-933539;R-HSA-933523"
R-HSA-9697154,"Disorders of Nervous System Development",14,16,0.0010870303689109314,0.04603565965596892,0.5080995194080955,5,5,3.813591640607124E-4,-1.0,9606,Homo sapiens,"HDAC3;BDNF;HDAC1;GPS2;MECP2;NCOR2;NCOR1;SIN3A;TBL1XR1;CAMK4;CALM3;TBL1X;CALM1;PRKACA","","R-HSA-9005561;R-HSA-9022462;R-HSA-9005585;R-HSA-9022465;R-HSA-9023461"
R-HSA-9005895,"Pervasive developmental disorders",14,16,0.0010870303689109314,0.04603565965596892,0.5080995194080955,5,5,3.813591640607124E-4,-1.0,9606,Homo sapiens,"HDAC3;BDNF;HDAC1;GPS2;MECP2;NCOR2;NCOR1;SIN3A;TBL1XR1;CAMK4;CALM3;TBL1X;CALM1;PRKACA","","R-HSA-9005561;R-HSA-9022462;R-HSA-9005585;R-HSA-9022465;R-HSA-9023461"
R-HSA-9005891,"Loss of function of MECP2 in Rett syndrome",14,16,0.0010870303689109314,0.04603565965596892,0.5080995194080955,5,5,3.813591640607124E-4,-1.0,9606,Homo sapiens,"HDAC3;BDNF;HDAC1;GPS2;MECP2;NCOR2;NCOR1;SIN3A;TBL1XR1;CAMK4;CALM3;TBL1X;CALM1;PRKACA","","R-HSA-9005561;R-HSA-9022462;R-HSA-9005585;R-HSA-9022465;R-HSA-9023461"
R-HSA-9675151,"Disorders of Developmental Biology",14,16,0.0010870303689109314,0.04603565965596892,0.5080995194080955,5,5,3.813591640607124E-4,-1.0,9606,Homo sapiens,"HDAC3;BDNF;HDAC1;GPS2;MECP2;NCOR2;NCOR1;SIN3A;TBL1XR1;CAMK4;CALM3;TBL1X;CALM1;PRKACA","","R-HSA-9005561;R-HSA-9022462;R-HSA-9005585;R-HSA-9022465;R-HSA-9023461"
R-HSA-187577,"SCF(Skp2)-mediated degradation of p27/p21",60,62,0.004212242679529859,0.04622942204965143,0.5080995194080955,7,7,5.339028296849973E-4,-1.0,9606,Homo sapiens,"CDKN1A;CDKN1B;CKS1B;PSMD8;PANX2;PSMD9;PSMD6;DACH1;PSMD7;PSMD4;CCND1;PSMD5;PSMD2;PSMD3;PSMD1;BTRC;SKP2;SKP1;PSMA5;CCNA2;CCNA1;PSMA6;PSMA3;PSMA4;SLC7A8;PSMA1;CCNE2;PSMA2;CCNE1;PSME3;PSME1;PSME2;UBA52;PSMD10;NOTCH3;PSMD12;PSMD11;SMARCD3;RPN2;PSMD14;PSMD13;RPN1;CUL1;PRICKLE2;PSMB10;PSMA7;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;UBB;PSMB3;PSMB1;UBC;PSMF1;RPS27A;PTK6;PSMB8;PSMB9;SEM1;PSMC5;PSMC6;PSMC3;PSMC4;CDK4;PSMC1;PSMC2;CDK2;CDK1","","R-HSA-187552;R-HSA-187520;R-HSA-8848436;R-HSA-187574;R-HSA-187575;R-HSA-8848414;R-HSA-187545"
R-HSA-71032,"Propionyl-CoA catabolism",4,14,9.51151572797065E-4,0.04701726696126103,0.5143989572565363,3,3,2.2881549843642744E-4,1.0,9606,Homo sapiens,"MCEE;PCCA;MMAA;PCCB","","R-HSA-71010;R-HSA-71031;R-HSA-71020"
R-HSA-8851907,"MET activates PI3K/AKT signaling",6,10,6.793939805693321E-4,0.047849128714871875,0.5210529712494081,5,5,3.813591640607124E-4,-1.0,9606,Homo sapiens,"PIK3CA;HGF;GAB1;ASL;GRB2;PIK3R1;MET","","R-HSA-8851908;R-HSA-8852019;R-HSA-8851954;R-HSA-8851919;R-HSA-8851933"
R-HSA-9664407,"Parasite infection",68,157,0.010666485494938515,0.04849533079658514,0.5210529712494081,27,27,0.002059339485927847,-1.0,9606,Homo sapiens,"CYFIP2;SMARCAL1;NCKAP1;CYFIP1;TCF25;WIPF1;ARPC1B;WIPF2;SPPL2B;ARPC1A;WIPF3;BRK1;CD3G;WASL;CD3D;ACTB;ACTG1;FCGR3A;BOC;RAC1;NCK1;VAV3;ACTR3;ACTR2;SYK;IGKV1D-33;VAV1;VAV2;FGR;HCK;MYH2;CSDE1;ELMO1;BTK;ELMO2;MYH9;DOCK1;CRK;IGLV10-54;NAPA;GUCY2D;SRC;WAS;ADD2;NCKIPSD;CDC42;ZMAT5;ABL1;MAPK1;FYN;NCKAP1L;IGKV1-33;WASF1;WASF2;WASF3;MAPK3;LYN;MCOLN3;YES1;MYO10;MYO5A;ARPC4;MYO9B;ARPC5;BAIAP2;ACVR2A;PTK2;TBL3;MYO1C;ARPC2;ABI2;ARPC3;ABI1;GRB2;CD247;TMEM229B","","R-HSA-9664275;R-HSA-9664273;R-HSA-2029469;R-HSA-2029466;R-HSA-9664406;R-HSA-1861595;R-HSA-2029465;R-HSA-9666458;R-HSA-434637;R-HSA-9666435;R-HSA-9666433;R-HSA-9664261;R-HSA-9670155;R-HSA-2197691;R-HSA-2197690;R-HSA-2029445;R-HSA-442586;R-HSA-9664397;R-HSA-9670156;R-HSA-2197698;R-HSA-442592;R-HSA-9666426;R-HSA-9666425;R-HSA-9666430;R-HSA-9666428;R-HSA-2130194;R-HSA-2029473"
R-HSA-9664417,"Leishmania phagocytosis",68,157,0.010666485494938515,0.04849533079658514,0.5210529712494081,27,27,0.002059339485927847,-1.0,9606,Homo sapiens,"CYFIP2;SMARCAL1;NCKAP1;CYFIP1;TCF25;WIPF1;ARPC1B;WIPF2;SPPL2B;ARPC1A;WIPF3;BRK1;CD3G;WASL;CD3D;ACTB;ACTG1;FCGR3A;BOC;RAC1;NCK1;VAV3;ACTR3;ACTR2;SYK;IGKV1D-33;VAV1;VAV2;FGR;HCK;MYH2;CSDE1;ELMO1;BTK;ELMO2;MYH9;DOCK1;CRK;IGLV10-54;NAPA;GUCY2D;SRC;WAS;ADD2;NCKIPSD;CDC42;ZMAT5;ABL1;MAPK1;FYN;NCKAP1L;IGKV1-33;WASF1;WASF2;WASF3;MAPK3;LYN;MCOLN3;YES1;MYO10;MYO5A;ARPC4;MYO9B;ARPC5;BAIAP2;ACVR2A;PTK2;TBL3;MYO1C;ARPC2;ABI2;ARPC3;ABI1;GRB2;CD247;TMEM229B","","R-HSA-9664275;R-HSA-9664273;R-HSA-2029469;R-HSA-2029466;R-HSA-9664406;R-HSA-1861595;R-HSA-2029465;R-HSA-9666458;R-HSA-434637;R-HSA-9666435;R-HSA-9666433;R-HSA-9664261;R-HSA-9670155;R-HSA-2197691;R-HSA-2197690;R-HSA-2029445;R-HSA-442586;R-HSA-9664397;R-HSA-9670156;R-HSA-2197698;R-HSA-442592;R-HSA-9666426;R-HSA-9666425;R-HSA-9666430;R-HSA-9666428;R-HSA-2130194;R-HSA-2029473"
R-HSA-9664422,"FCGR3A-mediated phagocytosis",68,157,0.010666485494938515,0.04849533079658514,0.5210529712494081,27,27,0.002059339485927847,-1.0,9606,Homo sapiens,"CYFIP2;SMARCAL1;NCKAP1;CYFIP1;TCF25;WIPF1;ARPC1B;WIPF2;SPPL2B;ARPC1A;WIPF3;BRK1;CD3G;WASL;CD3D;ACTB;ACTG1;FCGR3A;BOC;RAC1;NCK1;VAV3;ACTR3;ACTR2;SYK;IGKV1D-33;VAV1;VAV2;FGR;HCK;MYH2;CSDE1;ELMO1;BTK;ELMO2;MYH9;DOCK1;CRK;IGLV10-54;NAPA;GUCY2D;SRC;WAS;ADD2;NCKIPSD;CDC42;ZMAT5;ABL1;MAPK1;FYN;NCKAP1L;IGKV1-33;WASF1;WASF2;WASF3;MAPK3;LYN;MCOLN3;YES1;MYO10;MYO5A;ARPC4;MYO9B;ARPC5;BAIAP2;ACVR2A;PTK2;TBL3;MYO1C;ARPC2;ABI2;ARPC3;ABI1;GRB2;CD247;TMEM229B","","R-HSA-9664275;R-HSA-9664273;R-HSA-2029469;R-HSA-2029466;R-HSA-9664406;R-HSA-1861595;R-HSA-2029465;R-HSA-9666458;R-HSA-434637;R-HSA-9666435;R-HSA-9666433;R-HSA-9664261;R-HSA-9670155;R-HSA-2197691;R-HSA-2197690;R-HSA-2029445;R-HSA-442586;R-HSA-9664397;R-HSA-9670156;R-HSA-2197698;R-HSA-442592;R-HSA-9666426;R-HSA-9666425;R-HSA-9666430;R-HSA-9666428;R-HSA-2130194;R-HSA-2029473"
R-HSA-399956,"CRMPs in Sema3A signaling",16,18,0.001222909165024798,0.04893663637518701,0.5234472355131611,5,5,3.813591640607124E-4,-1.0,9606,Homo sapiens,"NRP1;GSK3B;SEMA3A;CRMP1;MAU2;DPYSL4;CDK5;FES;DPYSL5;DPYSL2;DPYSL3;PLXNA2;PLXNA1;ACP5;FYN;PLXNA4;PLXNA3;CDK5R1","","R-HSA-399951;R-HSA-399946;R-HSA-399931;R-HSA-399947;R-HSA-399944"
R-HSA-165181,"Inhibition of TSC complex formation by PKB",3,6,4.076363883415993E-4,0.049757479519961435,0.5241956666092874,2,2,1.5254366562428496E-4,-1.0,9606,Homo sapiens,"AKT2;TSC2;TSC1","","R-HSA-165162;R-HSA-165182"
R-HSA-5358606,"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)",14,22,0.0014946667572525308,0.04990483229710421,0.5241956666092874,9,9,6.864464953092823E-4,-1.0,9606,Homo sapiens,"PCNA;LIG1;USP4;RPA1;RPA2;MLH1;POLD3;POLD4;MSH2;EXO1;MSH3;RPA3;CLCF1;POLD1;CDC27;POLD2;PMS2;ME2;PMS1","","R-HSA-5358545;R-HSA-5358513;R-HSA-5358512;R-HSA-5358592;R-HSA-5358579;R-HSA-5358519;R-HSA-5358919;R-HSA-5358619;R-HSA-5444511"
